time,header.seq,header.stamp,header.frame_id,field.bump_bits
1.57989976659742E+018,32811,1.5798997666009E+018,base_link,256
1.57989976659917E+018,32812,1.5798997666029E+018,base_link,0
1.57989976660346E+018,32813,1.5798997666059E+018,base_link,1
1.5798997666052E+018,32814,1.5798997666079E+018,base_link,0
1.57989976660793E+018,32815,1.5798997666089E+018,base_link,32
1.57989976661187E+018,32816,1.5798997666109E+018,base_link,0
1.57989976661728E+018,32817,1.5798997666209E+018,base_link,1
1.57989976662256E+018,32818,1.5798997666219E+018,base_link,0
1.57989976663218E+018,32819,1.57989976663289E+018,base_link,256
1.57989976663401E+018,32820,1.57989976663589E+018,base_link,0
1.57989976664521E+018,32821,1.5798997666479E+018,base_link,2048
1.57989976664574E+018,32822,1.5798997666489E+018,base_link,0
1.57989976667724E+018,32823,1.5798997666789E+018,base_link,256
1.57989976667969E+018,32824,1.5798997666799E+018,base_link,1
1.57989976668146E+018,32825,1.57989976668189E+018,base_link,0
1.57989976672701E+018,32826,1.5798997667299E+018,base_link,8192
1.57989976672703E+018,32827,1.5798997667309E+018,base_link,0
1.57989976675509E+018,32828,1.5798997667589E+018,base_link,1
1.57989976675914E+018,32829,1.5798997667599E+018,base_link,0
1.57989976676726E+018,32830,1.5798997667689E+018,base_link,64
1.57989976676952E+018,32831,1.5798997667699E+018,base_link,0
1.57989976677241E+018,32832,1.5798997667749E+018,base_link,2048
1.57989976677583E+018,32833,1.5798997667759E+018,base_link,0
1.57989976681651E+018,32834,1.5798997668209E+018,base_link,32
1.5798997668184E+018,32835,1.5798997668219E+018,base_link,0
1.57989976686831E+018,32836,1.5798997668699E+018,base_link,4096
1.57989976687341E+018,32837,1.5798997668709E+018,base_link,0
1.57989976687797E+018,32838,1.5798997668799E+018,base_link,2048
1.57989976687957E+018,32839,1.57989976688189E+018,base_link,0
1.57989976688206E+018,32840,1.5798997668879E+018,base_link,512
1.57989976688873E+018,32841,1.57989976688977E+018,base_link,0
1.57989976693887E+018,32842,1.57989976694277E+018,base_link,32768
1.57989976694064E+018,32843,1.57989976694377E+018,base_link,0
1.57989976697832E+018,32844,1.57989976698177E+018,base_link,1
1.57989976698119E+018,32845,1.57989976698477E+018,base_link,0
1.57989976699042E+018,32846,1.57989976699477E+018,base_link,16384
1.57989976699834E+018,32847,1.57989976699977E+018,base_link,0
1.57989976701021E+018,32848,1.57989976701277E+018,base_link,512
1.57989976701228E+018,32849,1.57989976701377E+018,base_link,0
1.57989976709093E+018,32850,1.57989976709477E+018,base_link,66
1.57989976709706E+018,32851,1.57989976709677E+018,base_link,0
1.57989976709863E+018,32852,1.57989976710277E+018,base_link,16
1.57989976710091E+018,32853,1.57989976710377E+018,base_link,0
1.57989976711949E+018,32854,1.57989976712377E+018,base_link,8
1.579899767122E+018,32855,1.57989976712577E+018,base_link,0
1.57989976713229E+018,32856,1.57989976713677E+018,base_link,1024
1.57989976713508E+018,32857,1.57989976713777E+018,base_link,0
1.57989976715148E+018,32858,1.57989976715177E+018,base_link,1
1.57989976715151E+018,32859,1.57989976715277E+018,base_link,0
1.5798997671708E+018,32860,1.57989976717377E+018,base_link,1088
1.57989976717162E+018,32861,1.57989976717477E+018,base_link,0
1.57989976717691E+018,32862,1.57989976718077E+018,base_link,512
1.57989976718235E+018,32863,1.57989976718277E+018,base_link,0
1.57989976718517E+018,32864,1.57989976718777E+018,base_link,1024
1.5798997671872E+018,32865,1.57989976718877E+018,base_link,0
1.5798997672207E+018,32866,1.57989976722377E+018,base_link,2048
1.57989976722319E+018,32867,1.57989976722477E+018,base_link,0
1.57989976723632E+018,32868,1.57989976724077E+018,base_link,2048
1.57989976724461E+018,32869,1.57989976724477E+018,base_link,8704
1.57989976724769E+018,32870,1.57989976724877E+018,base_link,0
1.57989976727543E+018,32871,1.57989976727777E+018,base_link,32768
1.57989976727715E+018,32872,1.57989976727877E+018,base_link,0
1.5798997673646E+018,32873,1.57989976736977E+018,base_link,16384
1.57989976736812E+018,32874,1.57989976737377E+018,base_link,2
1.57989976737453E+018,32875,1.57989976737577E+018,base_link,0
1.57989976740468E+018,32876,1.57989976740677E+018,base_link,2
1.57989976741429E+018,32877,1.57989976741277E+018,base_link,0
1.579899767429E+018,32878,1.57989976743077E+018,base_link,16
1.57989976743028E+018,32879,1.57989976743177E+018,base_link,0
1.57989976746385E+018,32880,1.57989976746577E+018,base_link,64
1.57989976746388E+018,32881,1.57989976746777E+018,base_link,0
1.57989976746954E+018,32882,1.57989976747377E+018,base_link,512
1.57989976747291E+018,32883,1.57989976747577E+018,base_link,0
1.57989976748856E+018,32884,1.57989976749377E+018,base_link,128
1.57989976749255E+018,32885,1.57989976749677E+018,base_link,0
1.57989976750627E+018,32886,1.57989976751177E+018,base_link,1
1.5798997675096E+018,32887,1.57989976751277E+018,base_link,0
1.57989976751323E+018,32888,1.57989976751377E+018,base_link,1
1.57989976751634E+018,32889,1.57989976751577E+018,base_link,0
1.5798997675524E+018,32890,1.57989976755577E+018,base_link,1
1.5798997675541E+018,32891,1.57989976755677E+018,base_link,0
1.57989976757026E+018,32892,1.57989976757477E+018,base_link,1024
1.57989976757376E+018,32893,1.57989976757777E+018,base_link,0
1.57989976760231E+018,32894,1.57989976760777E+018,base_link,32768
1.57989976760502E+018,32895,1.57989976760877E+018,base_link,0
1.57989976761778E+018,32896,1.57989976762277E+018,base_link,2
1.57989976762181E+018,32897,1.57989976762477E+018,base_link,0
1.57989976763243E+018,32898,1.57989976763777E+018,base_link,32768
1.57989976763672E+018,32899,1.57989976763877E+018,base_link,0
1.579899767659E+018,32900,1.57989976766377E+018,base_link,1
1.57989976766476E+018,32901,1.57989976766477E+018,base_link,0
1.57989976767393E+018,32902,1.57989976767577E+018,base_link,4096
1.57989976767401E+018,32903,1.57989976767777E+018,base_link,0
1.57989976768247E+018,32904,1.57989976768577E+018,base_link,2
1.57989976768484E+018,32905,1.57989976768677E+018,base_link,0
1.57989976768836E+018,32906,1.57989976769277E+018,base_link,2
1.57989976769457E+018,32907,1.57989976769677E+018,base_link,0
1.57989976771224E+018,32908,1.57989976771677E+018,base_link,32
1.57989976771344E+018,32909,1.57989976771777E+018,base_link,0
1.57989976773119E+018,32910,1.57989976773377E+018,base_link,16
1.57989976773589E+018,32911,1.57989976773777E+018,base_link,0
1.57989976775436E+018,32912,1.57989976775777E+018,base_link,32768
1.5798997677559E+018,32913,1.57989976775977E+018,base_link,0
1.57989976775853E+018,32914,1.57989976776377E+018,base_link,256
1.57989976776281E+018,32915,1.57989976776577E+018,base_link,0
1.57989976777996E+018,32916,1.57989976778477E+018,base_link,2
1.57989976778276E+018,32917,1.57989976778577E+018,base_link,0
1.57989976780188E+018,32918,1.57989976780577E+018,base_link,64
1.57989976780562E+018,32919,1.57989976780677E+018,base_link,0
1.57989976782414E+018,32920,1.57989976782877E+018,base_link,512
1.57989976782692E+018,32921,1.57989976782977E+018,base_link,0
1.57989976784239E+018,32922,1.57989976784677E+018,base_link,16
1.57989976784456E+018,32923,1.57989976784777E+018,base_link,0
1.57989976788187E+018,32924,1.57989976788777E+018,base_link,1
1.57989976788716E+018,32925,1.57989976788877E+018,base_link,0
1.57989976792284E+018,32926,1.57989976792777E+018,base_link,256
1.57989976792498E+018,32927,1.57989976792977E+018,base_link,0
1.57989976794237E+018,32928,1.57989976794577E+018,base_link,2048
1.57989976794904E+018,32929,1.57989976794777E+018,base_link,0
1.57989976797267E+018,32930,1.57989976797777E+018,base_link,512
1.57989976797617E+018,32931,1.57989976797877E+018,base_link,0
1.57989976798698E+018,32932,1.57989976798977E+018,base_link,1024
1.57989976799169E+018,32933,1.57989976799177E+018,base_link,0
1.57989976800802E+018,32934,1.57989976801377E+018,base_link,32768
1.57989976801584E+018,32935,1.57989976801477E+018,base_link,0
1.57989976803867E+018,32936,1.57989976804377E+018,base_link,32768
1.57989976804104E+018,32937,1.57989976804477E+018,base_link,0
1.57989976805217E+018,32938,1.57989976805677E+018,base_link,32
1.57989976805454E+018,32939,1.57989976805877E+018,base_link,0
1.57989976805665E+018,32940,1.57989976805977E+018,base_link,512
1.57989976805955E+018,32941,1.57989976806177E+018,base_link,0
1.57989976814803E+018,32942,1.57989976815477E+018,base_link,2048
1.57989976815205E+018,32943,1.57989976815677E+018,base_link,0
1.57989976816912E+018,32944,1.57989976817277E+018,base_link,512
1.57989976817099E+018,32945,1.57989976817377E+018,base_link,0
1.57989976818168E+018,32946,1.57989976818677E+018,base_link,4
1.57989976818482E+018,32947,1.57989976818877E+018,base_link,0
1.57989976820589E+018,32948,1.57989976820877E+018,base_link,1
1.57989976820653E+018,32949,1.57989976820977E+018,base_link,0
1.57989976822895E+018,32950,1.57989976823477E+018,base_link,128
1.57989976823519E+018,32951,1.57989976823877E+018,base_link,0
1.57989976824116E+018,32952,1.57989976824677E+018,base_link,32768
1.57989976824789E+018,32953,1.57989976824777E+018,base_link,0
1.57989976824859E+018,32954,1.57989976825377E+018,base_link,2
1.57989976825096E+018,32955,1.57989976825577E+018,base_link,0
1.57989976826721E+018,32956,1.57989976827077E+018,base_link,16384
1.57989976827225E+018,32957,1.57989976827477E+018,base_link,0
1.57989976828565E+018,32958,1.57989976829077E+018,base_link,32
1.57989976829009E+018,32959,1.57989976829277E+018,base_link,32768
1.57989976829538E+018,32960,1.57989976829377E+018,base_link,0
1.57989976831759E+018,32961,1.57989976832177E+018,base_link,128
1.57989976831888E+018,32962,1.57989976832377E+018,base_link,0
1.57989976832277E+018,32963,1.57989976832777E+018,base_link,16
1.57989976832605E+018,32964,1.57989976832877E+018,base_link,0
1.57989976834266E+018,32965,1.57989976834777E+018,base_link,32768
1.57989976834706E+018,32966,1.57989976834977E+018,base_link,0
1.57989976836817E+018,32967,1.57989976837377E+018,base_link,2048
1.57989976837315E+018,32968,1.57989976837477E+018,base_link,0
1.57989976840591E+018,32969,1.57989976841177E+018,base_link,16384
1.57989976840844E+018,32970,1.57989976841277E+018,base_link,0
1.57989976842419E+018,32971,1.57989976842677E+018,base_link,1
1.57989976842995E+018,32972,1.57989976842777E+018,base_link,0
1.57989976847399E+018,32973,1.57989976848177E+018,base_link,4096
1.57989976847893E+018,32974,1.57989976848377E+018,base_link,0
1.57989976848442E+018,32975,1.57989976849077E+018,base_link,512
1.57989976848821E+018,32976,1.57989976849177E+018,base_link,0
1.57989976848963E+018,32977,1.57989976849377E+018,base_link,32768
1.57989976849474E+018,32978,1.57989976849477E+018,base_link,0
1.5798997685304E+018,32979,1.57989976853677E+018,base_link,256
1.57989976854127E+018,32980,1.57989976853777E+018,base_link,0
1.57989976854346E+018,32981,1.57989976853977E+018,base_link,1
1.57989976854922E+018,32982,1.57989976854177E+018,base_link,0
1.57989976855229E+018,32983,1.57989976855077E+018,base_link,16384
1.57989976855348E+018,32984,1.57989976855177E+018,base_link,0
1.57989976855519E+018,32985,1.57989976855477E+018,base_link,64
1.57989976855855E+018,32986,1.57989976856077E+018,base_link,0
1.57989976857021E+018,32987,1.57989976857677E+018,base_link,2
1.57989976857271E+018,32988,1.57989976857777E+018,base_link,0
1.57989976857862E+018,32989,1.57989976858477E+018,base_link,1
1.57989976858172E+018,32990,1.57989976858577E+018,base_link,0
1.57989976858822E+018,32991,1.57989976859177E+018,base_link,32768
1.57989976859249E+018,32992,1.57989976859377E+018,base_link,0
1.57989976859738E+018,32993,1.57989976860077E+018,base_link,64
1.57989976859968E+018,32994,1.57989976860577E+018,base_link,0
1.5798997686071E+018,32995,1.57989976861277E+018,base_link,32
1.57989976861003E+018,32996,1.57989976861377E+018,base_link,0
1.57989976862445E+018,32997,1.57989976862977E+018,base_link,8192
1.57989976862617E+018,32998,1.57989976863077E+018,base_link,0
1.57989976864917E+018,32999,1.57989976865177E+018,base_link,16384
1.57989976864918E+018,33000,1.57989976865277E+018,base_link,0
1.57989976865772E+018,33001,1.57989976866377E+018,base_link,64
1.57989976866042E+018,33002,1.57989976866477E+018,base_link,4096
1.57989976866307E+018,33003,1.57989976866677E+018,base_link,0
1.57989976867946E+018,33004,1.57989976868477E+018,base_link,1028
1.57989976868451E+018,33005,1.57989976868677E+018,base_link,0
1.57989976869265E+018,33006,1.57989976869877E+018,base_link,2048
1.57989976869607E+018,33007,1.57989976870077E+018,base_link,0
1.57989976869889E+018,33008,1.57989976870477E+018,base_link,256
1.57989976870106E+018,33009,1.57989976870577E+018,base_link,0
1.57989976874057E+018,33010,1.57989976874477E+018,base_link,32768
1.57989976874244E+018,33011,1.57989976874577E+018,base_link,0
1.579899768745E+018,33012,1.57989976875177E+018,base_link,2
1.57989976874835E+018,33013,1.57989976875277E+018,base_link,0
1.5798997687606E+018,33014,1.57989976876777E+018,base_link,32
1.57989976876292E+018,33015,1.57989976876877E+018,base_link,0
1.57989976876781E+018,33016,1.57989976877277E+018,base_link,1
1.57989976876997E+018,33017,1.57989976877377E+018,base_link,0
1.57989976877646E+018,33018,1.57989976878177E+018,base_link,256
1.57989976878021E+018,33019,1.57989976878377E+018,base_link,0
1.57989976878263E+018,33020,1.57989976878877E+018,base_link,16384
1.57989976878478E+018,33021,1.57989976878977E+018,base_link,0
1.57989976878854E+018,33022,1.57989976879377E+018,base_link,16384
1.5798997687897E+018,33023,1.57989976879477E+018,base_link,0
1.57989976879255E+018,33024,1.57989976879777E+018,base_link,16
1.57989976879718E+018,33025,1.57989976879877E+018,base_link,0
1.57989976884006E+018,33026,1.57989976884377E+018,base_link,16384
1.57989976884342E+018,33027,1.57989976884777E+018,base_link,32
1.57989976885001E+018,33028,1.57989976885177E+018,base_link,32768
1.57989976885273E+018,33029,1.57989976885377E+018,base_link,1024
1.57989976885607E+018,33030,1.57989976885577E+018,base_link,0
1.57989976885753E+018,33031,1.57989976886277E+018,base_link,256
1.57989976886292E+018,33032,1.57989976886377E+018,base_link,0
1.57989976886666E+018,33033,1.57989976887177E+018,base_link,4
1.57989976886821E+018,33034,1.57989976887277E+018,base_link,0
1.57989976889268E+018,33035,1.57989976889777E+018,base_link,2
1.57989976889552E+018,33036,1.57989976889977E+018,base_link,0
1.57989976889782E+018,33037,1.57989976890177E+018,base_link,32768
1.57989976890066E+018,33038,1.57989976890477E+018,base_link,0
1.57989976892281E+018,33039,1.57989976892877E+018,base_link,512
1.57989976893199E+018,33040,1.57989976893277E+018,base_link,0
1.57989976894713E+018,33041,1.57989976895377E+018,base_link,2048
1.57989976895016E+018,33042,1.57989976895477E+018,base_link,0
1.57989976895345E+018,33043,1.57989976895777E+018,base_link,1
1.57989976895604E+018,33044,1.57989976895877E+018,base_link,0
1.57989976896155E+018,33045,1.57989976896577E+018,base_link,512
1.57989976896726E+018,33046,1.57989976897077E+018,base_link,0
1.57989976897346E+018,33047,1.57989976897977E+018,base_link,1
1.57989976897737E+018,33048,1.57989976898077E+018,base_link,0
1.57989976897915E+018,33049,1.57989976898377E+018,base_link,16384
1.57989976898211E+018,33050,1.57989976898477E+018,base_link,0
1.57989976902627E+018,33051,1.57989976903277E+018,base_link,16384
1.57989976902988E+018,33052,1.57989976903377E+018,base_link,0
1.5798997690325E+018,33053,1.57989976903877E+018,base_link,4096
1.57989976903894E+018,33054,1.57989976903977E+018,base_link,0
1.57989976904798E+018,33055,1.57989976905577E+018,base_link,256
1.57989976905321E+018,33056,1.57989976905777E+018,base_link,0
1.57989976907059E+018,33057,1.57989976907677E+018,base_link,512
1.57989976907365E+018,33058,1.57989976907877E+018,base_link,0
1.57989976908164E+018,33059,1.57989976908677E+018,base_link,4096
1.57989976908431E+018,33060,1.57989976908877E+018,base_link,0
1.57989976910471E+018,33061,1.57989976911077E+018,base_link,1025
1.57989976910807E+018,33062,1.57989976911177E+018,base_link,0
1.57989976913774E+018,33063,1.57989976914377E+018,base_link,1
1.57989976914113E+018,33064,1.57989976914477E+018,base_link,0
1.57989976914444E+018,33065,1.57989976915077E+018,base_link,16
1.5798997691468E+018,33066,1.57989976915177E+018,base_link,0
1.57989976916028E+018,33067,1.57989976916677E+018,base_link,512
1.57989976916344E+018,33068,1.57989976916877E+018,base_link,0
1.57989976918207E+018,33069,1.57989976918877E+018,base_link,64
1.5798997691887E+018,33070,1.57989976918977E+018,base_link,0
1.57989976920166E+018,33071,1.57989976920877E+018,base_link,8
1.5798997692043E+018,33072,1.57989976920977E+018,base_link,0
1.57989976923179E+018,33073,1.57989976923777E+018,base_link,32
1.57989976923593E+018,33074,1.57989976923977E+018,base_link,0
1.5798997692638E+018,33075,1.57989976927077E+018,base_link,64
1.5798997692689E+018,33076,1.57989976927177E+018,base_link,0
1.57989976930326E+018,33077,1.57989976930977E+018,base_link,2
1.5798997693067E+018,33078,1.57989976931177E+018,base_link,0
1.57989976934534E+018,33079,1.57989976935177E+018,base_link,32768
1.57989976934919E+018,33080,1.57989976935377E+018,base_link,0
1.57989976935217E+018,33081,1.57989976935877E+018,base_link,1024
1.57989976935489E+018,33082,1.57989976936077E+018,base_link,0
1.57989976939586E+018,33083,1.57989976940177E+018,base_link,256
1.57989976939789E+018,33084,1.57989976939796E+018,base_link,0
1.57989976942809E+018,33085,1.57989976942596E+018,base_link,1
1.57989976943088E+018,33086,1.57989976942696E+018,base_link,0
